path,bytes,reason
datasets/videofeedback/fake/Pika/0001372.mp4,128397,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004524.mp4,123384,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002675.mp4,116521,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003525.mp4,127522,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000788.mp4,94403,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005265.mp4,69031,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001014.mp4,193113,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001420.mp4,259856,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000144.mp4,210651,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003735.mp4,223623,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004001.mp4,175209,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001439.mp4,168063,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002030.mp4,215139,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002447.mp4,118677,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003799.mp4,157950,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000432.mp4,347096,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000265.mp4,74201,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002114.mp4,249095,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002767.mp4,125167,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002694.mp4,189540,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001006.mp4,221674,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003283.mp4,208682,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000280.mp4,93281,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002017.mp4,84063,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000627.mp4,191415,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005403.mp4,290240,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004798.mp4,165997,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002837.mp4,304955,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005486.mp4,202238,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002103.mp4,255569,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002356.mp4,215921,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002793.mp4,101761,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000921.mp4,332054,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004141.mp4,216069,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002433.mp4,158840,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005650.mp4,172267,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006588.mp4,120064,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005995.mp4,74359,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000341.mp4,192904,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002140.mp4,220741,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005878.mp4,375134,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003253.mp4,147476,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004778.mp4,231472,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002128.mp4,209249,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002576.mp4,318541,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001033.mp4,163105,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000237.mp4,137122,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000645.mp4,151639,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004766.mp4,138363,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001024.mp4,141112,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001144.mp4,185496,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003982.mp4,169710,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000482.mp4,170020,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002737.mp4,159744,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002172.mp4,255963,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001088.mp4,293534,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006287.mp4,357679,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001027.mp4,327696,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006188.mp4,208594,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006611.mp4,256084,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001794.mp4,95182,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000945.mp4,94304,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000239.mp4,153190,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005478.mp4,172379,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004610.mp4,96665,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003372.mp4,133520,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000226.mp4,184546,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003459.mp4,128395,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003649.mp4,376273,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000060.mp4,198068,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001840.mp4,80190,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001250.mp4,224306,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001713.mp4,276689,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001054.mp4,236636,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002462.mp4,255729,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000960.mp4,112508,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002238.mp4,164756,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002181.mp4,220900,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001754.mp4,205214,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002951.mp4,217411,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000868.mp4,196502,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002866.mp4,150028,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001442.mp4,142990,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000584.mp4,122311,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003097.mp4,119793,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004130.mp4,166924,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006252.mp4,125453,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001766.mp4,298778,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002343.mp4,138836,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000390.mp4,178355,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000360.mp4,173955,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000072.mp4,129072,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006769.mp4,156841,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005799.mp4,132872,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001275.mp4,125357,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001012.mp4,304326,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002856.mp4,358521,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003433.mp4,139598,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003493.mp4,288927,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002867.mp4,333216,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006278.mp4,174292,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006398.mp4,185065,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002641.mp4,165534,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004118.mp4,125905,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002980.mp4,88852,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001410.mp4,114745,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000813.mp4,106429,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004292.mp4,153099,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002383.mp4,344521,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002445.mp4,359064,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000016.mp4,126565,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006434.mp4,289953,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002135.mp4,289281,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0006806.mp4,81356,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001889.mp4,258556,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000528.mp4,218927,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002460.mp4,254549,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004675.mp4,112355,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001411.mp4,259411,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000165.mp4,65433,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003422.mp4,64677,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000515.mp4,103909,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001923.mp4,161415,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0004144.mp4,81300,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002424.mp4,57697,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002852.mp4,145115,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000771.mp4,228721,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000531.mp4,244223,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005091.mp4,525748,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002370.mp4,163381,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0001193.mp4,189538,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000697.mp4,214703,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003391.mp4,375479,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003412.mp4,262816,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000192.mp4,191849,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005048.mp4,283922,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0003058.mp4,217902,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0000225.mp4,75183,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0005232.mp4,147386,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Pika/0002686.mp4,136088,P00-P11固定评测池之外的fake；不是按分数筛选
